更新时间,#genre#
CETV1,http://60.223.90.188:8002/rtp/226.0.2.181:9360$1920x1080
CETV1,http://221.205.183.181:8002/rtp/226.0.2.181:9360$1920x1080
CETV1,http://112.226.139.185:9999/rtp/239.253.254.110:8000$1920x1080
CETV1,http://122.9.151.210:887/rtp/238.255.2.105:5999
CETV1,http://123.56.129.203:4310/rtp/225.1.8.169:4120
CETV1,http://114.243.106.31:8822/rtp/239.3.1.57:8152$1920x1080
CETV1,http://123.113.237.160:8888/rtp/239.3.1.57:8152$1920x1080
CETV1,http://enlen.vip:4022/rtp/239.200.201.145:8852$1920x1080
CETV1,http://219.140.225.0:5555/rtp/239.69.1.110:10298$1920x1080
CETV1,http://59.174.227.133:8880/rtp/239.69.1.110:10298$1920x1080
CETV1,http://183.185.227.252:8005/rtp/226.0.2.68:8456$1920x1080
CETV1,http://183.185.227.252:8005/rtp/226.0.2.181:9360$1920x1080
CETV1,http://144.52.199.11:8888/rtp/239.21.2.7:5002
CETV1,http://1.69.74.243:9902/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CETV1,http://114.243.109.134:8822/rtp/239.3.1.57:8152$1920x1080
CETV1,http://221.218.157.61:3527/rtp/239.3.1.57:8152$1920x1080
CETV2,http://1.69.74.111:9902/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CETV2,http://171.213.207.10:8088/rtp/239.93.0.113:5140$1920x1080
CETV2,http://27.188.111.176:9009/rtp/239.254.200.226:6260$1920x1080
CETV2,http://121.29.111.83:8888/rtp/239.253.92.108:6136$1920x1080
CETV2,http://60.223.72.94:8004/rtp/226.0.2.69:8464$1920x1080
CETV2,http://221.205.180.219:8002/rtp/226.0.2.69:8464$1920x1080
CETV2,http://60.223.90.188:8002/rtp/226.0.2.69:8464$1920x1080
CETV2,http://221.205.183.181:8002/rtp/226.0.2.69:8464$1920x1080
CETV2,http://122.9.151.210:887/rtp/238.255.2.221:5999
CETV2,http://123.56.129.203:4310/rtp/225.1.8.193:4120
CETV2,http://114.243.106.31:8822/rtp/239.3.1.54:4120$1920x1080
CETV2,http://123.113.237.160:8888/rtp/239.3.1.54:4120$1920x1080
CETV2,http://enlen.vip:4022/rtp/239.200.201.121:8780$1920x1080
CETV2,http://183.185.227.252:8005/rtp/226.0.2.69:8464$1920x1080
CETV2,http://144.52.199.11:8888/rtp/239.21.2.8:5002
CETV2,http://1.69.74.243:9902/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CETV2,http://114.243.109.134:8822/rtp/239.3.1.54:4120$1920x1080
CETV2,http://221.218.157.61:3527/rtp/239.3.1.54:4120$1920x1080
CETV4,http://1.69.74.111:9902/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CETV4,http://171.213.207.10:8088/rtp/239.93.0.50:5140$1920x1080
CETV4,http://27.188.111.176:9009/rtp/239.254.200.227:6261$1920x1080
CETV4,http://121.29.111.83:8888/rtp/239.253.92.200:6137$1920x1080
CETV4,http://115.209.45.57:9999/rtp/233.50.200.162:5140$1920x1080
CETV4,http://183.151.24.38:4022/rtp/233.50.200.162:5140$1920x1080
CETV4,http://120.55.49.231:3095/rtp/233.50.200.162:5140
CETV4,http://125.126.206.22:9999/rtp/233.50.200.162:5140$1920x1080
CETV4,http://60.223.72.94:8004/rtp/226.0.2.70:8472$1920x1080
CETV4,http://221.205.180.219:8002/rtp/226.0.2.70:8472$1920x1080
CETV4,http://60.223.90.188:8002/rtp/226.0.2.70:8472$1920x1080
CETV4,http://221.205.183.181:8002/rtp/226.0.2.70:8472$1920x1080
CETV4,http://112.226.139.185:9999/rtp/239.253.254.116:8000$1920x1080
CETV4,http://122.9.151.210:887/rtp/238.255.2.222:5999
CETV4,http://123.56.129.203:4310/rtp/225.1.8.195:4120
CETV4,http://114.243.106.31:8822/rtp/239.3.1.56:4120$1920x1080
CETV4,http://123.113.237.160:8888/rtp/239.3.1.56:4120$1920x1080
CETV4,http://enlen.vip:4022/rtp/239.200.201.122:8784$1920x1080
CETV4,http://183.185.227.252:8005/rtp/226.0.2.70:8472$1920x1080
CETV4,http://144.52.199.11:8888/rtp/239.21.1.222:5002
CETV4,http://1.69.74.243:9902/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CETV4,http://114.243.109.134:8822/rtp/239.3.1.56:4120$1920x1080
CETV4,http://221.218.157.61:3527/rtp/239.3.1.56:4120$1920x1080
💓央视付费频道,#genre#
文化精品,http://27.188.111.176:9009/rtp/239.254.200.111:6251$1920x1080
文化精品,http://27.188.111.176:9009/rtp/239.254.201.229:7260$1920x1080
文化精品,http://121.29.111.83:8888/rtp/239.253.92.25:6104$1920x1080
文化精品,http://121.29.111.83:8888/rtp/239.253.93.175:6439$1920x1080
文化精品,http://118.248.162.117:8888/rtp/239.76.254.56:9000$1920x1080
文化精品,http://175.9.194.24:4502/rtp/239.76.254.56:9000$1920x1080
文化精品,http://175.9.193.128:4502/rtp/239.76.254.56:9000$1920x1080
央视台球,http://27.188.111.176:9009/rtp/239.254.201.171:7176$1920x1080
央视台球,http://121.29.111.83:8888/rtp/239.253.93.231:6409$1920x1080
央视台球,http://118.248.162.117:8888/rtp/239.76.254.58:9000$1920x1080
央视台球,http://175.9.194.24:4502/rtp/239.76.254.58:9000$1920x1080
央视台球,http://175.9.193.128:4502/rtp/239.76.254.58:9000$1920x1080
央视台球,http://219.151.249.188:8888/rtp/235.254.198.92:1644$1920x1080
央视台球,http://114.225.190.118:8800/rtp/239.49.9.22:6000$1920x1080
央视台球,http://zhancheng.x3322.net:6699/live/1077/index.m3u8
央视台球,http://119.135.1.16:6699/live/1077/index.m3u8
风云音乐,http://112.234.23.81:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
风云音乐,http://27.188.111.176:9009/rtp/239.254.200.96:6230$1920x1080
风云音乐,http://27.188.111.176:9009/rtp/239.254.201.221:7259$1920x1080
风云音乐,http://121.29.111.83:8888/rtp/239.253.92.111:8060$1920x1080
风云音乐,http://121.29.111.83:8888/rtp/239.253.93.253:6431$1920x1080
风云音乐,http://118.248.162.117:8888/rtp/239.76.254.51:9000$1920x1080
风云音乐,http://175.9.194.24:4502/rtp/239.76.254.51:9000$1920x1080
风云音乐,http://175.9.193.128:4502/rtp/239.76.254.51:9000$1920x1080
第一剧场,http://58.19.38.162:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://112.234.23.81:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://27.188.111.176:9009/rtp/239.254.200.93:6227$1920x1080
第一剧场,http://27.188.111.176:9009/rtp/239.254.201.218:7258$1920x1080
第一剧场,http://121.29.111.83:8888/rtp/239.253.92.18:6079$1920x1080
第一剧场,http://121.29.111.83:8888/rtp/239.253.93.138:6428$1920x1080
第一剧场,http://118.248.162.117:8888/rtp/239.76.254.49:9000$1920x1080
第一剧场,http://175.9.194.24:4502/rtp/239.76.254.49:9000$1920x1080
第一剧场,http://175.9.193.128:4502/rtp/239.76.254.49:9000$1920x1080
风云剧场,http://112.234.23.81:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://27.188.111.176:9009/rtp/239.254.200.94:6228$1920x1080
风云剧场,http://27.188.111.176:9009/rtp/239.254.201.219:7257$1920x1080
风云剧场,http://121.29.111.83:8888/rtp/239.253.92.22:6073$1920x1080
风云剧场,http://121.29.111.83:8888/rtp/239.253.93.251:6429$1920x1080
风云剧场,http://118.248.162.117:8888/rtp/239.76.254.50:9000$1920x1080
风云剧场,http://175.9.194.24:4502/rtp/239.76.254.50:9000$1920x1080
风云剧场,http://175.9.193.128:4502/rtp/239.76.254.50:9000$1920x1080
怀旧剧场,http://112.234.23.81:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://27.188.111.176:9009/rtp/239.254.200.95:6229$1920x1080
怀旧剧场,http://27.188.111.176:9009/rtp/239.254.201.220:7256$1920x1080
怀旧剧场,http://121.29.111.83:8888/rtp/239.253.92.98:6120$1920x1080
怀旧剧场,http://121.29.111.83:8888/rtp/239.253.93.252:6430$1920x1080
怀旧剧场,http://118.248.162.117:8888/rtp/239.76.254.53:9000$1920x1080
怀旧剧场,http://175.9.194.24:4502/rtp/239.76.254.53:9000$1920x1080
怀旧剧场,http://175.9.193.128:4502/rtp/239.76.254.53:9000$1920x1080
女性时尚,http://27.188.111.176:9009/rtp/239.254.200.110:6241$1920x1080
女性时尚,http://27.188.111.176:9009/rtp/239.254.201.228:7255$1920x1080
女性时尚,http://121.29.111.83:8888/rtp/239.253.92.249:6103$1920x1080
女性时尚,http://121.29.111.83:8888/rtp/239.253.92.144:6114$1920x1080
高尔夫网球,http://112.234.23.81:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
高尔夫网球,http://27.188.111.176:9009/rtp/239.254.200.98:6232$1920x1080
高尔夫网球,http://27.188.111.176:9009/rtp/239.254.201.223:7252$1920x1080
高尔夫网球,http://121.29.111.83:8888/rtp/239.253.92.117:8062$1920x1080
高尔夫网球,http://121.29.111.83:8888/rtp/239.253.93.122:6465$1920x1080
风云足球,http://112.234.23.81:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://27.188.111.176:9009/rtp/239.254.200.97:6231$1920x1080
风云足球,http://27.188.111.176:9009/rtp/239.254.201.222:7251$1920x1080
风云足球,http://121.29.111.83:8888/rtp/239.253.92.110:8061$1920x1080
风云足球,http://121.29.111.83:8888/rtp/239.253.93.254:6432$1920x1080
风云足球,http://118.248.162.117:8888/rtp/239.76.254.52:9000$1920x1080
风云足球,http://175.9.194.24:4502/rtp/239.76.254.52:9000$1920x1080
风云足球,http://175.9.193.128:4502/rtp/239.76.254.52:9000$1920x1080
风云足球,http://123.189.36.11:9901/tsfile/live/1122_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://59.62.8.250:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://114.225.190.118:8800/rtp/239.49.1.61:6000$1920x1080
风云足球,http://119.135.1.16:6699/live/1080/index.m3u8
风云足球,http://58.57.21.166:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://114.225.190.118:8800/rtp/239.49.9.6:6000$1920x1080
风云足球,http://zhancheng.x3322.net:6699/live/1080/index.m3u8
电视指南,http://27.188.111.176:9009/rtp/239.254.200.142:6256$1920x1080
电视指南,http://27.188.111.176:9009/rtp/239.254.201.217:7250$1920x1080
电视指南,http://121.29.111.83:8888/rtp/239.253.92.17:6078$1920x1080
电视指南,http://121.29.111.83:8888/rtp/239.253.93.249:6427$1920x1080
电视指南,http://118.248.162.117:8888/rtp/239.76.254.61:9000$1920x1080
电视指南,http://175.9.194.24:4502/rtp/239.76.254.61:9000$1920x1080
电视指南,http://175.9.193.128:4502/rtp/239.76.254.61:9000$1920x1080
世界地理,http://112.234.23.81:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
世界地理,http://27.188.111.176:9009/rtp/239.254.200.102:6236$1920x1080
世界地理,http://27.188.111.176:9009/rtp/239.254.201.226:7254$1920x1080
世界地理,http://121.29.111.83:8888/rtp/239.253.92.113:8066$1920x1080
世界地理,http://121.29.111.83:8888/rtp/239.253.92.131:6113$1920x1080
世界地理,http://118.248.162.117:8888/rtp/239.76.254.57:9000$1920x1080
世界地理,http://175.9.194.24:4502/rtp/239.76.254.57:9000$1920x1080
世界地理,http://175.9.193.128:4502/rtp/239.76.254.57:9000$1920x1080
世界地理,http://zhancheng.x3322.net:6699/live/1087/index.m3u8
世界地理,http://www.zzlag.top:9087/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&down=1
世界地理,http://114.225.190.118:8800/rtp/239.49.9.8:6000$1920x1080
世界地理,http://119.135.1.16:6699/live/1087/index.m3u8
世界地理,http://114.225.190.118:8800/rtp/239.49.1.63:6000$1920x1080
兵器科技,http://112.234.23.81:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
兵器科技,http://27.188.111.176:9009/rtp/239.254.200.101:6235$1920x1080
兵器科技,http://27.188.111.176:9009/rtp/239.254.201.225:7249$1920x1080
兵器科技,http://121.29.111.83:8888/rtp/239.253.92.119:8065$1920x1080
兵器科技,http://121.29.111.83:8888/rtp/239.253.93.47:6435$1920x1080
兵器科技,http://118.248.162.117:8888/rtp/239.76.254.59:9000$1920x1080
兵器科技,http://175.9.194.24:4502/rtp/239.76.254.59:9000$1920x1080
兵器科技,http://175.9.193.128:4502/rtp/239.76.254.59:9000$1920x1080
📡卫视频道,#genre#
北京卫视,https://live-hls-web-ajb.getaj.net/AJB/01.m3u8$1920x1080
北京卫视,http://110.7.130.248:9901udp://@225.1.2.3:32183
北京卫视,http://61.136.67.238:50085/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://36.35.16.98:9901/tsfile/live/0001_19.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://175.16.184.213:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://119.142.76.36:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://61.157.139.15:9901/tsfile/live/2388_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://61.138.128.226:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://125.93.74.27:9002/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.7.131.110:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://117.27.190.42:9998/tsfile/live/23257_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://183.24.48.6:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.7.131.135:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.7.131.110:9901udp://@225.1.2.3:32183
北京卫视,http://222.169.85.8:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.57.21.166:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.7.130.248:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://220.249.114.102:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://175.0.32.62:8081/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://220.170.242.246:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.220.219.14:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://59.173.183.242:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://221.213.69.82:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://116.128.242.83:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://61.136.172.236:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://223.75.148.190:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.48.37.158:1111/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.48.5.186:1111/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://59.173.243.210:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.7.130.249:9901udp://@225.1.2.3:32187
湖南卫视,http://1.69.74.111:9902/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://58.19.38.162:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.7.130.251:9901udp://@225.1.2.3:32187
湖南卫视,http://110.7.130.251:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://59.173.183.242:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://117.27.190.42:9998/tsfile/live/23276_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://61.136.172.236:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://123.129.70.178:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://222.134.245.16:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://58.245.97.28:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://60.12.183.46:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://36.35.16.98:9901/tsfile/live/0001_20.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://210.22.75.86:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://223.75.148.190:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.7.130.248:9901udp://@225.1.2.3:32187
湖南卫视,http://220.164.192.48:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://118.122.189.74:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://58.216.229.130:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.7.130.248:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://218.3.138.25:1111/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://175.16.184.213:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://183.223.157.33:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://58.51.111.46:1111/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://58.220.219.14:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.213.69.82:9901/tsfile/live/0127_2.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://58.245.99.42:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://183.24.48.6:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.7.130.249:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://58.57.21.166:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,https://live.v1.mk/api/bestv.php?id=zjwshd8m/8000000$3840x2160
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$1920x1080
浙江卫视,http://110.7.131.135:9901udp://@225.1.2.3:32169
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://58.216.229.130:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.213.69.82:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://175.0.32.62:8081/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://223.75.148.190:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://110.7.130.248:9901udp://@225.1.2.3:32169
浙江卫视,http://61.157.139.15:9901/tsfile/live/2390_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://119.163.63.188:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://110.7.130.248:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://223.241.247.214:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://58.220.219.14:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://117.27.190.42:9998/tsfile/live/23271_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://110.7.131.110:9901udp://@225.1.2.3:32169
浙江卫视,http://59.173.243.210:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://61.136.67.238:50085/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://222.134.245.16:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://116.128.224.11:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://210.22.75.86:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://175.16.184.213:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://58.245.99.42:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://110.7.130.249:9901udp://@225.1.2.3:32169
浙江卫视,http://58.51.111.46:1111/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://202.100.46.58:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://112.234.23.81:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://122.139.47.206:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://110.7.131.110:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://123.129.70.178:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://36.35.16.98:9901/tsfile/live/0001_34.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://61.157.139.15:9901/tsfile/live/2389_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://117.27.190.42:9998/tsfile/live/23268_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://119.163.63.188:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://222.134.245.16:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://202.100.46.58:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://119.163.228.205:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
东方卫视,http://58.220.219.14:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://59.173.183.242:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://112.234.23.81:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://61.136.67.238:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://221.213.69.82:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://175.0.32.62:8081/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://59.173.243.210:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://58.51.111.46:1111/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://223.241.247.214:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://125.93.74.27:9002/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://119.163.57.184:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
东方卫视,http://58.57.21.166:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://218.3.138.25:1111/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://60.12.183.46:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://122.139.47.206:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://58.48.37.158:1111/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://183.24.48.6:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://61.136.172.236:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://220.249.114.102:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://58.216.229.130:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://1.69.74.111:9902/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://58.48.5.186:1111/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://ygbh.live/js.php?id=jsws$1920x1080
江苏卫视,http://218.3.138.25:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://110.7.130.251:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://122.139.47.206:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://117.27.190.42:9998/tsfile/live/23264_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://125.93.74.27:9002/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://110.7.131.110:9901udp://@225.1.2.3:32170
江苏卫视,http://59.173.243.210:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://58.216.229.130:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://61.136.67.238:50085/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://210.22.75.86:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://220.249.114.102:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://110.7.130.248:9901udp://@225.1.2.3:32170
江苏卫视,http://220.170.242.246:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://58.245.99.42:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://116.128.224.11:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://61.136.172.236:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://110.7.130.249:9901udp://@225.1.2.3:32170
江苏卫视,http://119.142.76.36:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://58.48.5.186:1111/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://110.7.131.135:9901udp://@225.1.2.3:32170
江苏卫视,http://175.16.184.213:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
